playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2557983,DeShone Kizer,OAK,QB,23,2,6,0,0,0,0,72,0,8,0,NA,NA,NA,2.64974146672966,NA,NA
2558011,Bucky Hodges,NYJ,TE,24,2,4,0,0,0,NA,117,0,15,0,NA,NA,NA,NA,NA,NA
2558191,Nathan Peterman,OAK,QB,25,2,6,0,0,0,NA,72,0,8,0,NA,NA,NA,NA,NA,NA
2558202,Trent Taylor,SF,WR,25,2,4,0,0,0,0,208,0,15,0,NA,112,9,5.37551723923568,NA,NA
2558837,Devante Mays,FA,RB,NA,2,NA,0,0,0,NA,147,0,16,0,NA,NA,NA,NA,NA,NA
2558856,David Moore,SEA,WR,24,2,11,0,0,0,0,208,0,15,0,NA,NA,NA,NA,NA,NA
2558911,C.J. Board,JAC,WR,49,2,10,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2559076,Marcus Kemp,KC,WR,24,2,12,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2559147,Billy Brown,IND,TE,26,2,6,0,0,0,NA,117,0,15,0,NA,NA,NA,NA,NA,NA
2559159,Jason Croom,BUF,TE,49,2,6,0,0,0,NA,117,0,15,0,NA,NA,NA,NA,NA,NA
2559170,Amba Etta-Tawo,FA,WR,26,2,NA,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2559880,Keith Ford,FA,RB,49,1,NA,0,0,0,NA,147,0,16,0,NA,NA,NA,NA,NA,NA
2559921,Daurice Fountain,IND,WR,24,1,6,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2560738,Chris Herndon,NYJ,TE,NA,1,4,0,0,0,0,117,0,18,0,NA,NA,NA,1.20299861175735,NA,NA
2560883,Equanimeous St. Brown,GB,WR,23,1,11,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2560896,Jordan Thomas,HOU,TE,23,1,10,0,0,0,NA,117,0,15,0,NA,43.5,2.5,3.463192862853,NA,NA
2560974,Kurt Benkert,ATL,QB,24,1,9,0,0,0,NA,72,0,8,0,NA,NA,NA,NA,NA,NA
2560988,Antonio Callaway,CLE,WR,22,1,7,0,0,0,0,208,0,15,0,NA,NA,NA,NA,NA,NA
2560990,Dylan Cantrell,LAC,WR,25,1,12,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2560997,Davon Grayson,FA,WR,24,1,NA,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2561130,Steve Ishmael,IND,WR,49,1,6,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2561521,Cameron Batson,TEN,WR,49,1,11,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2562221,Rodney Anderson,CIN,RB,NA,0,9,0,0,0,NA,147,0,16,0,NA,NA,NA,NA,NA,NA
2562305,Drew Lock,DEN,QB,49,0,10,0,0,0,NA,72,0,8,0,NA,NA,NA,NA,NA,NA
2562403,Trace McSorley,BAL,QB,49,0,8,0,0,0,NA,72,0.007793136320305,8,0,NA,NA,NA,NA,NA,NA
2562406,Bryce Love,WAS,RB,49,0,10,0,0,0,NA,147,0,16,0,NA,NA,NA,NA,NA,NA
2562491,Hakeem Butler,ARI,WR,49,0,12,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2562626,Andrew Beck,DEN,TE,49,0,10,0,0,0,NA,117,0,15,0,NA,NA,NA,NA,NA,NA
2562640,Felton Davis,KC,WR,49,0,12,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2562659,N'Keal Harry,NE,WR,49,0,10,0,0,0,0,208,0,15,0,NA,103.3,4.8,3.83377615137188,NA,NA
2562689,Jalin Moore,NYJ,RB,49,0,4,0,0,0,NA,147,0,16,0,NA,NA,NA,NA,NA,NA
2562693,Josh Oliver,JAC,TE,NA,0,10,0,0,0,NA,117,0,15,0,NA,48.2,14.5,10.4305290032843,NA,NA
2562713,Riley Ridley,CHI,WR,49,0,6,0,0,0,0,208,0,15,0,NA,128,6.2,4.34768984732648,NA,NA
2562744,Jace Sternberger,GB,TE,NA,0,11,0,0,0,NA,117,0,15,0,NA,56.5,0.5,2.30197017278112,NA,NA
2562745,Easton Stick,LAC,QB,NA,0,12,0,0,0,NA,72,0.115743617750842,8,0,NA,NA,NA,NA,NA,NA
2562771,Kahale Warring,HOU,TE,49,0,10,0,0,0,NA,117,0,15,0,NA,NA,NA,NA,NA,NA
2562804,Penny Hart,IND,WR,49,0,6,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2562830,Kerrith Whyte,CHI,RB,49,0,6,0,0,0,0,147,0,17,0,NA,NA,NA,NA,NA,NA
2562839,Jon'Vea Johnson,DAL,WR,49,0,8,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2562906,Cullen Gillaspia,HOU,RB,49,0,10,0,0,0,NA,147,NA,16,0,NA,NA,NA,NA,NA,NA
2563037,Austin Fort,DEN,TE,49,0,10,0,0,0,NA,117,NA,15,0,NA,NA,NA,NA,NA,NA
2563128,Darrius Shepherd,GB,WR,49,0,11,0,0,0,NA,208,0,15,0,NA,NA,NA,NA,NA,NA
2563340,Marcus Simms,JAC,WR,49,0,10,0,0,0,NA,208,NA,15,0,NA,NA,NA,NA,NA,NA
2558167,Joshua Dobbs,PIT,QB,24,2,7,-0.01558627264061,-0.05,-0.007264542936288,0.028438986854253,125,0.200314690220463,8,0.042735457063712,NA,NA,NA,2.74288260235771,NA,NA
2563043,David Blough,DET,QB,49,0,5,-0.215900962861073,-0.48,-0.08724,0.339411254969543,126,NA,9,0.39276,NA,NA,NA,3.76135454545219,NA,NA
